"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_medium_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_medium_risk_observed","sum_medium_risk_true","sum_low_risk_observed","sum_low_risk_true","mean_age_low_risk_true","mean_age_medium_risk_true","mean_age_high_risk_true"
0.762345333929636,0.811030541360568,724,335,232,43,54,24,18,10,18,9,18,42.2213587541649,41.3889736259366,43.5635025489192
0.697412070343725,0.758825861546346,741,319,231,40,73,19,25,11,20,10,28,42.2213587541649,41.3889736259366,43.5635025489192
0.76691702934157,0.817989859733062,730,355,206,34,62,18,18,9,15,7,29,42.2213587541649,41.3889736259366,43.5635025489192
0.720447284345048,0.759954365496911,721,352,218,39,40,17,11,11,11,11,18,42.2213587541649,41.3889736259366,43.5635025489192
0.737262091845643,0.768502929391059,732,341,218,46,64,19,17,19,20,8,27,42.2213587541649,41.3889736259366,43.5635025489192
0.792760975609756,0.833327086892998,721,343,227,41,62,24,18,12,18,5,26,42.2213587541649,41.3889736259366,43.5635025489192
0.76306627344966,0.799066273491887,743,349,199,39,78,17,26,16,26,6,26,42.2213587541649,41.3889736259366,43.5635025489192
0.780669425406268,0.828286902424132,732,316,243,37,77,19,28,12,22,6,27,42.2213587541649,41.3889736259366,43.5635025489192
0.689563365282215,0.73479298472461,718,341,232,39,41,14,7,14,11,11,23,42.2213587541649,41.3889736259366,43.5635025489192
0.712868064014786,0.772388877038963,700,370,221,38,62,20,17,10,16,8,29,42.2213587541649,41.3889736259366,43.5635025489192
0.758621071270474,0.813339668899919,710,347,234,36,70,19,20,12,21,5,29,42.2213587541649,41.3889736259366,43.5635025489192
0.778668038812114,0.822239589129985,739,318,234,38,29,24,13,9,5,5,11,42.2213587541649,41.3889736259366,43.5635025489192
0.715630772388315,0.759901874316116,729,345,217,47,61,21,17,13,15,13,29,42.2213587541649,41.3889736259366,43.5635025489192
0.77701936405259,0.82013752304183,688,383,220,38,56,19,16,13,19,6,21,42.2213587541649,41.3889736259366,43.5635025489192
0.72559541311379,0.784381825590264,725,333,233,38,93,18,21,8,21,12,51,42.2213587541649,41.3889736259366,43.5635025489192
0.769072164948454,0.815514154992535,719,360,212,30,81,16,26,8,19,6,36,42.2213587541649,41.3889736259366,43.5635025489192
0.737030375699441,0.796087370809505,727,348,216,40,25,18,9,14,7,8,9,42.2213587541649,41.3889736259366,43.5635025489192
0.788075851139406,0.826600127703162,738,341,212,29,18,16,12,6,2,7,4,42.2213587541649,41.3889736259366,43.5635025489192
0.779972556729745,0.82218440538309,735,333,223,39,49,21,19,11,10,7,20,42.2213587541649,41.3889736259366,43.5635025489192
0.743720334355442,0.776509421086,738,333,220,38,44,18,16,12,9,8,19,42.2213587541649,41.3889736259366,43.5635025489192
0.781562784349409,0.818815809234189,734,333,224,35,45,18,12,9,11,8,22,42.2213587541649,41.3889736259366,43.5635025489192
0.797507942811756,0.838537693243975,708,359,224,32,54,21,20,6,20,5,14,42.2213587541649,41.3889736259366,43.5635025489192
0.731173757489547,0.755526224965749,724,344,223,37,46,18,14,9,14,10,18,42.2213587541649,41.3889736259366,43.5635025489192
0.775317073170732,0.814887220202444,693,354,244,41,36,24,17,10,6,7,13,42.2213587541649,41.3889736259366,43.5635025489192
0.739220894200974,0.775393710228603,704,345,242,36,76,15,19,17,30,4,27,42.2213587541649,41.3889736259366,43.5635025489192
0.698272438443209,0.737757402168329,718,365,208,32,45,13,11,8,8,11,26,42.2213587541649,41.3889736259366,43.5635025489192
0.764858205953339,0.804422932246786,696,348,247,48,72,28,26,12,19,8,27,42.2213587541649,41.3889736259366,43.5635025489192
0.769091463647108,0.810940843213298,721,342,228,42,38,26,12,8,9,8,17,42.2213587541649,41.3889736259366,43.5635025489192
0.723900879296563,0.795047811431407,715,374,202,40,79,18,18,13,25,9,36,42.2213587541649,41.3889736259366,43.5635025489192
0.799934961699667,0.839601866201869,714,356,221,33,38,18,10,8,8,7,20,42.2213587541649,41.3889736259366,43.5635025489192
0.675187769263029,0.717405780627852,729,338,224,42,46,15,11,13,14,14,21,42.2213587541649,41.3889736259366,43.5635025489192
0.765410146989094,0.806922592525548,728,347,216,37,55,17,15,14,14,6,26,42.2213587541649,41.3889736259366,43.5635025489192
0.768992862807296,0.815735056189919,734,328,229,30,50,18,20,8,10,4,20,42.2213587541649,41.3889736259366,43.5635025489192
0.740386017350733,0.785045911823751,703,349,239,44,46,22,13,14,12,8,21,42.2213587541649,41.3889736259366,43.5635025489192
0.788853503184713,0.819895202764682,723,325,243,35,69,21,17,9,20,5,32,42.2213587541649,41.3889736259366,43.5635025489192
0.71483177216785,0.730864816671274,711,350,230,38,68,12,18,18,20,8,30,42.2213587541649,41.3889736259366,43.5635025489192
0.715192465192465,0.768977728076985,732,327,232,33,34,13,12,9,12,11,10,42.2213587541649,41.3889736259366,43.5635025489192
0.735739887352791,0.79712556983365,714,349,228,31,82,16,23,7,19,8,40,42.2213587541649,41.3889736259366,43.5635025489192
0.66687898089172,0.705079523303142,716,356,219,35,32,12,7,14,13,9,12,42.2213587541649,41.3889736259366,43.5635025489192
0.772855738510691,0.817800389673042,723,341,227,39,69,21,17,11,17,7,35,42.2213587541649,41.3889736259366,43.5635025489192
0.759130888491354,0.786138190964707,695,349,247,43,57,21,16,15,20,7,21,42.2213587541649,41.3889736259366,43.5635025489192
0.739822710410946,0.770235615254418,703,382,206,33,28,14,5,14,10,5,13,42.2213587541649,41.3889736259366,43.5635025489192
0.718103155751612,0.761918928822853,742,346,203,28,27,10,7,12,6,6,14,42.2213587541649,41.3889736259366,43.5635025489192
0.762219299248923,0.792431658861718,730,321,240,42,65,21,24,16,17,5,24,42.2213587541649,41.3889736259366,43.5635025489192
0.699200396568818,0.74996520688535,737,344,210,37,65,14,22,13,25,10,18,42.2213587541649,41.3889736259366,43.5635025489192
0.80824604508815,0.851076396481576,719,327,245,37,48,24,19,9,9,4,20,42.2213587541649,41.3889736259366,43.5635025489192
0.784627702161729,0.832634503682412,724,345,222,42,44,27,17,9,11,6,16,42.2213587541649,41.3889736259366,43.5635025489192
0.691207419297307,0.768646244627761,709,358,224,45,65,21,21,13,20,11,24,42.2213587541649,41.3889736259366,43.5635025489192
0.720165853658536,0.751934116004439,712,347,232,41,40,15,12,17,14,9,14,42.2213587541649,41.3889736259366,43.5635025489192
0.744564138204924,0.79311403843711,746,349,196,32,87,12,19,13,34,7,34,42.2213587541649,41.3889736259366,43.5635025489192
0.818868407578085,0.856340801491572,724,361,206,31,53,19,14,9,14,3,25,42.2213587541649,41.3889736259366,43.5635025489192
0.76417941878422,0.80153146085131,712,343,236,34,40,18,13,12,15,4,12,42.2213587541649,41.3889736259366,43.5635025489192
0.717163330300273,0.750315781322761,712,332,247,35,52,15,14,14,11,6,27,42.2213587541649,41.3889736259366,43.5635025489192
0.77475105666595,0.79830005661646,730,344,217,22,44,7,10,10,13,5,21,42.2213587541649,41.3889736259366,43.5635025489192
0.82801330420969,0.849802066132945,724,341,226,32,45,20,15,8,12,4,18,42.2213587541649,41.3889736259366,43.5635025489192
0.773234619480626,0.80287282863814,756,331,204,39,31,18,8,11,4,10,19,42.2213587541649,41.3889736259366,43.5635025489192
0.730903093721565,0.804407693315564,734,321,236,35,59,19,18,8,13,8,28,42.2213587541649,41.3889736259366,43.5635025489192
0.756930734657874,0.796423423437005,771,324,196,38,68,19,18,10,17,9,33,42.2213587541649,41.3889736259366,43.5635025489192
0.714848780487805,0.757112780692588,689,366,236,41,26,19,8,12,8,10,10,42.2213587541649,41.3889736259366,43.5635025489192
0.696858536585366,0.739392106432344,742,332,217,41,93,17,26,16,25,8,42,42.2213587541649,41.3889736259366,43.5635025489192
0.719830302012013,0.768008831007347,713,351,227,38,71,19,19,10,21,9,31,42.2213587541649,41.3889736259366,43.5635025489192
0.638899955732625,0.669370900132775,742,334,215,36,23,12,6,10,6,14,11,42.2213587541649,41.3889736259366,43.5635025489192
0.673410813256419,0.713632048456381,707,363,221,28,36,10,8,11,9,7,19,42.2213587541649,41.3889736259366,43.5635025489192
0.800009992006395,0.826686558388346,699,373,219,40,77,21,21,15,25,4,31,42.2213587541649,41.3889736259366,43.5635025489192
0.747188239936859,0.776499634071993,720,344,227,24,49,10,11,8,16,6,22,42.2213587541649,41.3889736259366,43.5635025489192
0.785261489698891,0.827569562583705,751,320,220,29,68,13,19,7,21,9,28,42.2213587541649,41.3889736259366,43.5635025489192
0.727556440903054,0.763756589626379,718,377,196,36,43,16,9,11,17,9,17,42.2213587541649,41.3889736259366,43.5635025489192
0.751944949954504,0.809610927650989,719,340,232,35,79,18,24,10,25,7,30,42.2213587541649,41.3889736259366,43.5635025489192
0.761320438282648,0.799424196910164,751,322,218,43,63,18,15,15,19,10,29,42.2213587541649,41.3889736259366,43.5635025489192
0.741737727031845,0.801251891273058,720,367,204,33,82,13,18,12,26,8,38,42.2213587541649,41.3889736259366,43.5635025489192
0.587444266095952,0.621101505626599,714,363,214,45,54,12,11,17,14,16,29,42.2213587541649,41.3889736259366,43.5635025489192
0.759052183173589,0.78878235183785,706,356,229,39,37,18,8,14,12,7,17,42.2213587541649,41.3889736259366,43.5635025489192
0.732872684504558,0.776761566896967,738,344,209,38,42,17,16,13,9,8,17,42.2213587541649,41.3889736259366,43.5635025489192
0.705914048019311,0.735896326944704,714,351,226,37,43,14,14,14,11,9,18,42.2213587541649,41.3889736259366,43.5635025489192
0.792543264336613,0.821741322634131,714,340,237,28,58,14,10,10,18,4,30,42.2213587541649,41.3889736259366,43.5635025489192
0.707190060798308,0.716082932572445,706,364,221,30,58,9,13,16,17,5,28,42.2213587541649,41.3889736259366,43.5635025489192
0.750640567900197,0.804426011587158,742,338,211,38,66,21,20,7,14,10,32,42.2213587541649,41.3889736259366,43.5635025489192
0.579672217816548,0.629174620068051,742,348,201,30,123,9,17,5,33,16,73,42.2213587541649,41.3889736259366,43.5635025489192
0.780394496700828,0.834562962402584,709,324,258,34,35,23,13,6,8,5,14,42.2213587541649,41.3889736259366,43.5635025489192
0.699310551558753,0.74452020669895,729,340,222,40,121,11,27,20,38,9,56,42.2213587541649,41.3889736259366,43.5635025489192
0.802636968766001,0.83853208703394,732,339,220,31,74,18,20,9,25,4,29,42.2213587541649,41.3889736259366,43.5635025489192
0.747868735996503,0.800960827804297,774,333,184,29,61,10,17,13,18,6,26,42.2213587541649,41.3889736259366,43.5635025489192
0.72713830755232,0.78461776297216,708,372,211,35,36,16,6,12,14,7,16,42.2213587541649,41.3889736259366,43.5635025489192
0.791614020309795,0.817307701399146,721,342,228,34,41,19,11,8,11,7,19,42.2213587541649,41.3889736259366,43.5635025489192
0.736044657097289,0.81175970640424,701,339,251,37,89,23,30,6,21,8,38,42.2213587541649,41.3889736259366,43.5635025489192
0.738080072793449,0.795186892433528,746,329,216,35,73,16,20,11,24,8,29,42.2213587541649,41.3889736259366,43.5635025489192
0.751142756680731,0.815548031238821,742,339,210,27,66,14,16,5,14,8,36,42.2213587541649,41.3889736259366,43.5635025489192
0.761008938181478,0.800167372203745,732,340,219,34,62,18,23,9,17,7,22,42.2213587541649,41.3889736259366,43.5635025489192
0.743530344133874,0.785322601551023,710,360,221,53,48,28,16,15,12,10,20,42.2213587541649,41.3889736259366,43.5635025489192
0.727854582693292,0.757851970312143,750,345,196,31,41,11,12,13,13,7,16,42.2213587541649,41.3889736259366,43.5635025489192
0.789398249924566,0.821205599781157,723,341,227,37,18,22,8,9,2,6,8,42.2213587541649,41.3889736259366,43.5635025489192
0.755300836111263,0.804250780079343,731,351,209,29,37,14,8,11,12,4,17,42.2213587541649,41.3889736259366,43.5635025489192
0.7004863703201,0.724786929293977,738,340,213,28,69,8,15,14,20,6,34,42.2213587541649,41.3889736259366,43.5635025489192
0.679409444937395,0.721351242421788,729,326,236,49,56,19,15,14,18,16,23,42.2213587541649,41.3889736259366,43.5635025489192
0.759850905218317,0.805758616399952,731,347,213,39,52,19,17,7,10,13,25,42.2213587541649,41.3889736259366,43.5635025489192
0.748532757051865,0.827516928648033,695,379,217,35,69,20,20,8,23,7,26,42.2213587541649,41.3889736259366,43.5635025489192
0.746659634317862,0.77347452794125,714,364,213,27,48,9,7,11,10,7,31,42.2213587541649,41.3889736259366,43.5635025489192
0.731076770550455,0.811933465771559,727,341,223,37,101,20,32,7,22,10,47,42.2213587541649,41.3889736259366,43.5635025489192
0.754440877474585,0.770431749747326,710,343,238,45,38,20,10,15,9,10,19,42.2213587541649,41.3889736259366,43.5635025489192
0.720238095238095,0.746540994840073,718,367,206,28,26,13,8,9,11,6,7,42.2213587541649,41.3889736259366,43.5635025489192
0.781984137247295,0.81714994224159,738,316,237,37,53,20,18,10,17,7,18,42.2213587541649,41.3889736259366,43.5635025489192
0.738095238095238,0.785828807999251,732,329,230,28,74,12,15,9,19,7,40,42.2213587541649,41.3889736259366,43.5635025489192
0.722202001819836,0.759602278318356,710,342,239,35,50,15,9,11,17,9,24,42.2213587541649,41.3889736259366,43.5635025489192
0.735778482685699,0.787339518926036,731,347,213,30,36,17,13,5,4,8,19,42.2213587541649,41.3889736259366,43.5635025489192
0.748860284258514,0.791747424928864,717,357,217,48,72,27,22,8,14,13,36,42.2213587541649,41.3889736259366,43.5635025489192
0.729045058883768,0.758420827615281,725,330,236,31,43,14,12,9,12,8,19,42.2213587541649,41.3889736259366,43.5635025489192
0.732413035044614,0.771368003170395,704,356,231,37,28,18,9,11,9,8,10,42.2213587541649,41.3889736259366,43.5635025489192
0.789575530586766,0.815279068970036,740,327,224,45,56,22,18,17,16,6,22,42.2213587541649,41.3889736259366,43.5635025489192
0.71088066676302,0.756841039526751,731,345,215,33,43,15,9,8,14,10,20,42.2213587541649,41.3889736259366,43.5635025489192
0.719555112881806,0.761997802414871,714,365,212,36,59,15,17,8,13,13,29,42.2213587541649,41.3889736259366,43.5635025489192
0.741726714705097,0.776381167047596,700,345,246,42,39,18,11,15,14,9,14,42.2213587541649,41.3889736259366,43.5635025489192
0.800211976682565,0.848531246518358,746,316,229,33,55,21,11,7,19,5,25,42.2213587541649,41.3889736259366,43.5635025489192
0.71061685917916,0.72869581715327,712,325,254,39,43,16,15,15,15,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.711824390243902,0.771981486667144,692,334,265,41,78,21,25,11,20,9,33,42.2213587541649,41.3889736259366,43.5635025489192
0.75059512195122,0.782068120773967,683,377,231,41,19,22,9,14,6,5,4,42.2213587541649,41.3889736259366,43.5635025489192
0.782165039929015,0.826828892409982,690,362,239,49,48,30,17,10,17,9,14,42.2213587541649,41.3889736259366,43.5635025489192
0.735897435897436,0.793233451873742,709,345,237,30,84,13,20,11,27,6,37,42.2213587541649,41.3889736259366,43.5635025489192
0.801125462118021,0.845816664720758,758,334,199,34,66,17,12,12,19,5,35,42.2213587541649,41.3889736259366,43.5635025489192
0.71872852233677,0.758321684512555,731,350,210,30,14,12,5,9,5,9,4,42.2213587541649,41.3889736259366,43.5635025489192
0.711934972244251,0.76013460849791,734,337,220,30,52,15,16,7,13,8,23,42.2213587541649,41.3889736259366,43.5635025489192
0.718550193999672,0.768286294748134,734,348,209,29,105,10,29,12,34,7,42,42.2213587541649,41.3889736259366,43.5635025489192
0.744665434536061,0.770460142861773,702,347,242,38,41,17,11,11,10,10,20,42.2213587541649,41.3889736259366,43.5635025489192
0.717669373594113,0.766901055888651,743,342,206,42,49,16,16,13,11,13,22,42.2213587541649,41.3889736259366,43.5635025489192
0.804389536244092,0.840559357712886,734,338,219,34,78,21,20,9,23,4,35,42.2213587541649,41.3889736259366,43.5635025489192
0.795583717357911,0.844361033074563,697,370,224,31,25,17,8,8,6,6,11,42.2213587541649,41.3889736259366,43.5635025489192
0.752663414634146,0.794089588573175,730,350,211,41,63,17,18,16,17,8,28,42.2213587541649,41.3889736259366,43.5635025489192
0.77422074480898,0.833349148250702,729,345,217,33,92,18,24,8,26,7,42,42.2213587541649,41.3889736259366,43.5635025489192
0.744499778663125,0.80029719441124,728,343,220,36,63,17,20,11,16,8,27,42.2213587541649,41.3889736259366,43.5635025489192
0.645688542494043,0.690332532729845,738,339,214,32,85,9,21,9,17,14,47,42.2213587541649,41.3889736259366,43.5635025489192
0.731732835652076,0.781571936056836,745,314,232,28,69,12,15,10,21,6,33,42.2213587541649,41.3889736259366,43.5635025489192
0.734325357426529,0.78017572003197,729,320,242,32,46,17,10,5,9,10,27,42.2213587541649,41.3889736259366,43.5635025489192
0.771168987387913,0.794823223476954,736,318,237,44,52,22,13,15,19,7,20,42.2213587541649,41.3889736259366,43.5635025489192
0.750061440157287,0.784957648334612,720,335,236,39,52,19,18,12,17,8,17,42.2213587541649,41.3889736259366,43.5635025489192
0.724014336917563,0.769080228376041,710,360,221,31,33,14,8,8,7,9,18,42.2213587541649,41.3889736259366,43.5635025489192
0.777817448649557,0.811120236319818,716,342,233,38,47,17,14,15,11,6,22,42.2213587541649,41.3889736259366,43.5635025489192
0.696923417441346,0.71436932953758,723,338,230,36,39,16,10,14,14,6,15,42.2213587541649,41.3889736259366,43.5635025489192
0.750952322437945,0.800504450626462,708,348,235,39,58,21,16,10,19,8,23,42.2213587541649,41.3889736259366,43.5635025489192
0.751994644516094,0.793432591859577,704,350,237,29,49,16,13,8,14,5,22,42.2213587541649,41.3889736259366,43.5635025489192
0.768859094950629,0.817861703709875,723,356,212,34,31,19,7,8,5,7,19,42.2213587541649,41.3889736259366,43.5635025489192
0.67088467614534,0.691749903451414,723,352,216,25,39,7,9,12,15,6,15,42.2213587541649,41.3889736259366,43.5635025489192
0.725599759549702,0.784364910888482,704,369,218,29,53,13,17,8,17,8,19,42.2213587541649,41.3889736259366,43.5635025489192
0.753288820492454,0.793429545067033,743,342,206,32,42,13,9,13,15,6,18,42.2213587541649,41.3889736259366,43.5635025489192
0.79492720655141,0.825933186461491,715,352,224,35,40,21,10,10,13,4,17,42.2213587541649,41.3889736259366,43.5635025489192
0.723851228389445,0.75747543804363,725,340,226,35,58,15,20,10,19,10,19,42.2213587541649,41.3889736259366,43.5635025489192
0.780732044198895,0.824679542767296,741,352,198,24,27,13,3,7,10,4,14,42.2213587541649,41.3889736259366,43.5635025489192
0.725336585365854,0.766967051118201,739,332,220,41,84,17,19,14,28,10,37,42.2213587541649,41.3889736259366,43.5635025489192
0.710243729165528,0.75521128995404,735,330,226,29,101,11,17,10,27,8,57,42.2213587541649,41.3889736259366,43.5635025489192
0.713960942158616,0.785231896505274,756,301,234,43,80,23,27,5,15,15,38,42.2213587541649,41.3889736259366,43.5635025489192
0.744519920990509,0.76915657488349,710,348,233,33,48,16,12,11,15,6,21,42.2213587541649,41.3889736259366,43.5635025489192
