"ROC_observed_outcome","ROC_observed_corrected","ROC_reverse_misclassified"
0.706960547168238,0.765702653443792,0.545663269146806
0.687148382559775,0.73845360520059,0.553814858490566
0.714310184505457,0.755805188238746,0.551195781670564
0.747950359389039,0.7872543872881,0.511548161585771
0.704659061012652,0.736895537262548,0.497839724073012
0.769339356295878,0.81028515576979,0.530256043256997
0.805019305019305,0.843604029010898,0.539717822000618
0.722716535433071,0.773053251068766,0.449711762541396
0.699803149606299,0.737043321553759,0.551279103791331
0.679486259596757,0.720968021132353,0.522407007079022
0.717263399583842,0.765897311524513,0.524282544378698
0.736309453057343,0.796962948039835,0.513443265343104
0.772927266661106,0.812092718370665,0.534926237355387
0.692256506309148,0.723741359360962,0.544673654422841
0.66732580606207,0.707716748263953,0.535163349691021
0.733423938295697,0.784913773633741,0.560899069708169
0.750959033005211,0.785234635731765,0.539547409112626
0.73256435275532,0.766819860265696,0.488388461480556
0.756273291925466,0.783512190459431,0.540920857988166
0.825403436719037,0.849374416799116,0.536963809523809
0.667769621682665,0.700984230806437,0.522767249676413
0.745404549442554,0.787919501780252,0.51839851415518
0.78107748422713,0.822371405331999,0.51338717739004
0.718357063609467,0.773106021950482,0.549957966938952
0.760843253968254,0.796440932707211,0.550758806296314
0.652864886866108,0.69324091209981,0.519933333333333
0.694554586307163,0.74059435804369,0.539784051882743
0.712103174603175,0.759360363747453,0.536443366858238
0.788590126618296,0.826232309000439,0.52520543986002
0.724477628889394,0.7552481304259,0.532488835030258
0.716216705269253,0.759122522209563,0.540308801775148
0.74376052246952,0.791682109553432,0.543073739775299
0.789265873015873,0.822431047891906,0.568383533801401
0.765329258675079,0.824383666066195,0.552187461670551
0.693525627227285,0.766942702412216,0.520260341577021
0.682165354330709,0.725030278828525,0.505089058524173
0.763358370246731,0.821220353791327,0.490806373439961
0.729117063492063,0.760637680362521,0.533631837949188
0.771182072221167,0.802627960762722,0.550132938022487
0.695373520789198,0.725203360025899,0.546668395125745
0.697521097046414,0.751849089676141,0.5126104958155
0.777808398950131,0.816554955331555,0.534073429826927
0.759039536241555,0.803594332855003,0.559613472183132
0.770661042348893,0.821295370967305,0.495052393068457
0.722394127611519,0.770353139660219,0.530091186509314
0.704563492063492,0.776242677096117,0.566015821646889
0.773997890295359,0.795305825857426,0.519399732417484
0.749963032334385,0.793974139479803,0.535848809645002
0.630061770761839,0.667654010174509,0.481562213893339
0.73531488733389,0.785800152279649,0.505499213836478
0.7771654432524,0.818041394293806,0.543342473294727
0.690990614255181,0.728458011789535,0.532007677801724
0.783632371867666,0.822573506905381,0.537742752603434
0.683256165365466,0.728569369371544,0.499883333333333
0.710602473033412,0.77546918531649,0.505332645957646
0.685228233305156,0.762222030391569,0.522128245476003
0.711785714285714,0.77527802962455,0.447408743748641
0.77976024533036,0.815804729392309,0.561571265111937
0.707415398591869,0.745177801169969,0.549639782112107
0.684389275549496,0.717844094205191,0.577139083453065
0.733988095238095,0.785474603008106,0.526873150887574
0.750135548107256,0.800456430134312,0.539680977121502
0.79859735749749,0.826195331285636,0.519885276575428
0.647295012679628,0.689508980710513,0.498469941501221
0.767978342103256,0.802278436907116,0.523649621730015
0.677638245512449,0.712246751209739,0.520444114375819
0.730817904444907,0.777457201079211,0.520496830327972
0.729257850804812,0.777298075818772,0.542664415048316
0.767337713387242,0.811660594981304,0.555753861350575
0.744233044164038,0.769393323224314,0.536402169050153
0.748539513385119,0.809223910519034,0.513859698144076
0.809058875348701,0.84803562214737,0.553668975513722
0.711925465838509,0.755881079896986,0.540629093398098
0.767627932314187,0.813646111752881,0.46729027245947
0.730882936507936,0.778413309160922,0.550038538673372
0.681228361118385,0.716925369350808,0.564031944698644
0.73510203326488,0.769436926080994,0.527058835855402
0.762359522870663,0.795472667301002,0.524829752670705
0.719008456463154,0.775596743267197,0.55235401098279
0.709446470820189,0.765744534279956,0.56448380952381
0.74754468370646,0.786647264255321,0.536217281170841
0.718180171476875,0.7706633803387,0.518613165680473
0.754588986432562,0.79617411693666,0.535721006910465
0.760811994328134,0.814163262191257,0.536068290486836
0.723589486020425,0.778063524851172,0.53729704563064
0.689927543375394,0.749178284143469,0.487267098226851
0.67192429022082,0.684548476880046,0.528956315374429
0.717012269498457,0.772814188654658,0.513587462742176
0.742908265689098,0.788953752932404,0.526435875785721
0.722742932956709,0.769051048428411,0.538291002693091
0.754732142857143,0.816710325501875,0.488475388026608
0.634422572178478,0.672796357866788,0.539286987522282
0.735380577427822,0.792999554731251,0.569620469504252
0.786946018990218,0.841176353527717,0.576306626560933
0.767974810242723,0.80946563403641,0.477345086855069
0.731220472440945,0.779642153441625,0.525307015461552
0.75024700207288,0.811964107032049,0.545363809523809
0.727062307114855,0.766455770935332,0.52220599112426
0.75193130994236,0.771534757820659,0.538277511961722
0.780655808280118,0.828914788829255,0.545372244900969
0.772769028871391,0.80709894319728,0.578751996653914
0.741163184641446,0.779018154354348,0.533867948393625
0.748496648264984,0.803929417328531,0.562798286391395
0.726721574010524,0.780371987650294,0.513336716233508
0.758468682459181,0.803600047274647,0.542778017471854
0.762578616352201,0.793664526123251,0.532557237242167
0.755887957669608,0.79277367481806,0.540737915742794
0.688821972011289,0.740665171187025,0.506843846879885
0.686656076250993,0.741065629782691,0.536794225457682
0.744837474053626,0.790140073133002,0.529080422894103
0.715854328066858,0.778640010342536,0.523190733005264
0.818443051201672,0.857508500566125,0.577047740215679
0.768611882622872,0.822761966370134,0.523693595494096
0.767189964511041,0.787201184314657,0.559963540242458
0.716382808918171,0.792311274679585,0.539039572091262
0.720660605555092,0.765848193222448,0.584372439984748
0.733627650394478,0.772933395217809,0.50468980570028
0.746433923516679,0.795085875388148,0.563042534722222
0.646062041089665,0.703769135487174,0.548383239999383
0.729701339995458,0.762369128347441,0.550668437262866
0.773620067956452,0.811050799046791,0.550847999879556
0.755957135250266,0.805335170633898,0.528948079850884
0.764928752566115,0.819952675987452,0.522419526933132
0.725521593745585,0.772581945833999,0.572988133764833
0.737210615471485,0.787962770795277,0.513901223735693
0.782020673376923,0.812952577381274,0.553454479757908
0.709278305203938,0.764149761724892,0.535825008011816
0.714167503187824,0.755784990154663,0.524428040232114
0.689299093059937,0.733216936116077,0.523852176589928
0.71417501307658,0.755144296372544,0.547750538793103
0.753167701863354,0.786479477681086,0.558530068204503
0.710974467665615,0.759929304904342,0.444761342774718
0.694104661262304,0.732653909792582,0.536119016714894
0.802669838752313,0.836735848098994,0.544656803193336
0.773256877935704,0.807982753487569,0.514897575964493
0.841882724653843,0.864871174136488,0.506831387945255
0.742263741763283,0.786514611951725,0.568111455108359
0.657843026538679,0.728543584105747,0.527021502738942
0.716109220859815,0.749641666125102,0.593669179600887
0.762479920291181,0.799381633051725,0.566765494365685
0.736584721120804,0.776068813284865,0.523733436502563
0.751859558489393,0.826313317829289,0.524757169333004
0.696706349206349,0.759715389561551,0.59554223539272
0.745471561405627,0.794630707563932,0.527593122893987
0.737797619047619,0.793601421271555,0.531786047894022
0.81005249343832,0.865362700890112,0.522788021897034
0.770302368877191,0.825261942303234,0.526466302496164
0.753340365682138,0.780404493198051,0.509452771618625
0.757335448057098,0.81086270482706,0.524167174468791
0.738064667993409,0.764347631188297,0.534600956475957
0.736089135021097,0.779482085315689,0.520420875927794
0.782099326216973,0.820795039364091,0.551890747032608
0.755901557006529,0.788991851297055,0.550100016179088
0.766488095238095,0.820473977643511,0.533627517924206
0.730909090909091,0.759439211250922,0.510987522971274
0.79921626984127,0.843501237471436,0.523047489950118
0.73681202657936,0.792277481688921,0.578036901641336
0.717319768143944,0.747521446102875,0.513161674457473
0.773313036950538,0.807876836509842,0.538846166913938
0.716311840419691,0.7593767000182,0.527324446659192
0.74018767580872,0.78936831489534,0.548025043265805
0.731372650995077,0.81781072130789,0.517668104998202
0.767551807452839,0.819259076180253,0.478661380597015
0.800111275170658,0.832705942817087,0.525493007479376
0.763463384830235,0.836943974272268,0.515862847201815
0.793369813642757,0.852777786854585,0.547014202244591
0.772739231302767,0.819990890489772,0.507124303283655
0.772151326933936,0.816736733629806,0.518855289642633
0.714443360282502,0.76807032779179,0.506738165680473
0.740404269816035,0.777698732018554,0.512937979842659
0.817005098452883,0.848653938688345,0.559642421779765
0.700857649842271,0.748672792900953,0.494147182367022
0.77243758790436,0.811840524494967,0.498629310219456
0.760868493690852,0.792358442042524,0.552960702471335
0.619015748031496,0.645043941916105,0.567056976362699
0.688481084133258,0.741701282279282,0.513908142454016
0.686402286032897,0.728027479194414,0.569974667957377
0.790920374055766,0.835819320514985,0.55347393585621
0.766747984980029,0.806098780415655,0.546424987256276
0.689277943837817,0.7139579004848,0.533657240147834
0.739135261142255,0.785221380001472,0.499869109478267
0.72802611752888,0.766371567634423,0.532251540690406
0.763740157480315,0.805212890383537,0.460650338133782
0.771539826498423,0.802140611375277,0.525967328278323
0.737963693764799,0.779968939559101,0.542398718191225
0.664645771371921,0.723493732051429,0.530431666257819
0.728532503710934,0.764582490187137,0.540010072094996
0.750800170209617,0.78399842928124,0.528701336631343
0.699498945147679,0.7374991369566,0.572796208530806
0.772053571428571,0.813411829419729,0.549038670516642
0.739653526504942,0.785934017330529,0.54934989483593
0.748137980121508,0.788798137169071,0.502388901175669
0.737280006672783,0.771132843473331,0.52775841787159
0.766420684229089,0.807603753604258,0.527541790262199
0.771921568627451,0.813719923233027,0.504567051147175
0.724294365624532,0.768786322524868,0.513916583582586
0.672932713083708,0.727065452195299,0.522034589800443
0.72754011690681,0.831942886692096,0.517992393341817
0.723043130990415,0.771200122660017,0.525840910061041
0.700583582423392,0.745214981456888,0.532917325090065
0.717778348419679,0.762097216654769,0.528051428571429
0.691746031746032,0.743188424303828,0.523961649822059
0.737969695287784,0.771938058028743,0.497073978055737
0.693025793650794,0.747414227044288,0.534043911403424
0.744444444444444,0.786936911079275,0.505034776289837
0.773057742782152,0.805822771604195,0.537794709807772
0.744363419224088,0.783023495242009,0.560368505378805
0.780958005249344,0.827993971285558,0.524907059281961
0.683720238095238,0.747712759257115,0.527649472613524
0.746005331884329,0.786921377157777,0.563468184996504
0.750529869873817,0.788520589024775,0.476306829045875
0.748482142857143,0.785006935801311,0.551477657484429
0.680573044809082,0.743691644756571,0.579309534379652
0.741066147476341,0.786878341198391,0.505945222174115
0.786241984945637,0.826188377744542,0.506802191240232
0.781012377199312,0.827513467103927,0.554241639403853
0.745504406445807,0.813034168222316,0.487431101932782
0.862703412073491,0.893097962294836,0.514331572531491
0.711220238095238,0.756370772082332,0.535921525283227
0.679129935998068,0.748602254665867,0.559839982430631
0.715647339158062,0.757671823760557,0.519300936979749
0.733045020266358,0.765162164068029,0.526512573964497
0.773842964799783,0.794462962241092,0.516887798376348
0.680653342418048,0.716566896784058,0.548200287666307
0.741895477166046,0.788388465122685,0.547557845290208
0.726993789432177,0.758659163264314,0.530065488036285
0.814560614148809,0.82879982307937,0.561281446540881
0.759692425438282,0.814011053951488,0.522168284789644
0.690436507936508,0.738812835997327,0.480842438325011
0.715849156118143,0.770268434071522,0.527212009714809
0.690497979104705,0.728116142668742,0.553248770688064
0.771396710342905,0.788170123729035,0.525050163378694
0.792343475939907,0.838735286936002,0.515473450043525
0.689715572608224,0.709727781127409,0.544336241673703
0.671485972590945,0.730590292109319,0.528008511461457
0.68154296875,0.707221160776102,0.52785830489401
0.778154761904762,0.817327443093009,0.514162731509874
0.703707565268163,0.729329728435739,0.533136784190516
0.817847988958991,0.857982833706682,0.545760869968362
0.779463229495268,0.806864602778115,0.558074830779453
0.648345567476002,0.682999481943703,0.532558575651944
0.738893315626383,0.776456967254323,0.494229344089026
0.728497160089545,0.772628067316814,0.51549539695561
0.758351824457594,0.80722751785704,0.546449549846289
0.801104129811505,0.837707258779534,0.547969542205853
0.712847301082595,0.752856898769481,0.525457792081759
0.792874732831521,0.827712061595198,0.527242145397765
0.816455696202532,0.844247933676874,0.54282664897472
0.781656644321767,0.798979005277153,0.522663700551311
0.760271033314512,0.790522721576636,0.497630303535492
0.81860455417466,0.858007131422407,0.540239659986733
0.808492377188029,0.829158960232352,0.556126257035613
0.79073688742197,0.85131521886908,0.566951398376957
0.695810773024225,0.739304888643896,0.523285787936072
0.699275793650794,0.744439681787814,0.535338850369045
0.770285996916005,0.812173647894328,0.511809954048684
0.774967366416298,0.835579542284299,0.518944635391094
0.745168645049218,0.785466819545986,0.552549269056473
